,Date,Day,Timestamp,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,Rolling_avg
3227,2019.12.06,,08.29.48,46,LTE,-107,-13,1.0,7,-90,14402,243,D,
3228,2019.12.06,,08.29.49,46,LTE,-107,-13,1.0,10,-84,19229,351,D,
3229,2019.12.06,,08.29.50,46,LTE,-101,-12,4.0,10,-84,10987,217,D,
3230,2019.12.06,,08.29.52,46,LTE,-101,-12,4.0,14,-77,14435,348,D,
3231,2019.12.06,,08.29.53,46,LTE,-101,-9,7.0,6,-84,22554,409,D,
3232,2019.12.06,,08.29.54,46,LTE,-101,-9,7.0,9,-81,32991,1340,D,
3233,2019.12.06,,08.29.55,46,LTE,-98,-12,5.0,10,-110,19355,325,D,
3234,2019.12.06,,08.29.56,46,LTE,-98,-12,5.0,11,-80,7647,153,D,
3237,2019.12.06,,08.29.58,36,LTE,-101,-9,4.0,8,-79,9994,272,D,
3238,2019.12.06,,08.29.59,36,LTE,-102,-14,1.0,8,-85,11406,336,D,
3239,2019.12.06,,08.30.01,36,LTE,-102,-14,1.0,8,-85,6838,132,D,
3241,2019.12.06,,08.30.03,36,LTE,-101,-11,2.0,6,-82,1968,76,D,
3243,2019.12.06,,08.30.05,36,LTE,-102,-14,2.0,5,-84,273,12,D,
3247,2019.12.06,,08.30.09,42,LTE,-104,-11,6.0,8,-87,1054,18,D,
3248,2019.12.06,,08.30.10,42,LTE,-104,-11,6.0,6,-85,201,13,D,
3249,2019.12.06,,08.30.11,42,LTE,-102,-11,0.0,6,-85,2559,62,D,
3251,2019.12.06,,08.30.13,42,LTE,-104,-10,-1.0,5,-110,279,11,D,
3252,2019.12.06,,08.30.14,42,LTE,-104,-10,-1.0,5,-110,276,11,D,
3253,2019.12.06,,08.30.15,42,LTE,-102,-11,-4.0,7,-84,1206,28,D,
3254,2019.12.06,,08.30.16,42,LTE,-102,-11,-4.0,7,-84,275,11,D,
3256,2019.12.06,,08.30.19,42,LTE,-103,-12,-4.0,6,-86,2384,47,D,
3257,2019.12.06,,08.30.20,42,LTE,-102,-10,2.0,6,-86,279,8,D,
3259,2019.12.06,,08.30.22,42,LTE,-104,-12,2.0,6,-86,278,8,D,
3260,2019.12.06,,08.30.23,42,LTE,-104,-12,2.0,4,-88,1920,41,D,
3261,2019.12.06,,08.30.23,8,LTE,-104,-12,2.0,4,-88,1920,41,D,
3262,2019.12.06,,08.30.24,8,LTE,-104,-14,0.0,4,-88,273,12,D,
3264,2019.12.06,,08.30.27,8,LTE,-104,-10,2.0,6,-86,2402,52,D,
3266,2019.12.06,,08.30.29,8,LTE,-104,-10,1.0,6,-86,277,10,D,
3268,2019.12.06,,08.30.31,8,LTE,-104,-10,2.0,6,-86,2266,53,D,
3269,2019.12.06,,08.30.32,8,LTE,-104,-10,2.0,6,-86,274,10,D,
3271,2019.12.06,,08.30.34,8,LTE,-103,-11,0.0,6,-86,4144,62,D,
3273,2019.12.06,,08.30.37,8,LTE,-104,-11,2.0,6,-86,276,11,D,
3274,2019.12.06,,08.30.38,8,LTE,-103,-12,2.0,6,-86,167,9,D,
3275,2019.12.06,,08.30.39,8,LTE,-103,-12,2.0,6,-86,1350,30,D,
3276,2019.12.06,,08.30.40,8,LTE,-103,-12,1.0,6,-86,2270,38,D,
3278,2019.12.06,,08.30.42,8,LTE,-104,-11,3.0,6,-86,274,9,D,
3279,2019.12.06,,08.30.44,8,LTE,-104,-11,3.0,6,-86,100,11,D,
3280,2019.12.06,,08.30.45,8,LTE,-103,-11,1.0,6,-86,2793,41,D,
3282,2019.12.06,,08.30.47,8,LTE,-103,-11,2.0,6,-86,281,8,D,
3283,2019.12.06,,08.30.48,8,LTE,-103,-11,2.0,6,-86,274,10,D,
3284,2019.12.06,,08.30.49,8,LTE,-104,-11,3.0,6,-86,3049,58,D,
3285,2019.12.06,,08.30.50,8,LTE,-104,-11,3.0,6,-86,597,11,D,
3286,2019.12.06,,08.30.52,8,LTE,-104,-11,1.0,6,-86,280,8,D,
3288,2019.12.06,,08.30.54,8,LTE,-104,-12,5.0,6,-86,2089,909,D,
3289,2019.12.06,,08.30.55,8,LTE,-104,-12,5.0,6,-86,15,2,D,
3290,2019.12.06,,08.30.56,8,LTE,-104,-12,2.0,6,-86,275,11,D,
3292,2019.12.06,,08.30.58,8,LTE,-103,-10,3.0,6,-86,1484,35,D,
3294,2019.12.06,,08.31.01,8,LTE,-104,-11,0.0,6,-86,276,12,D,
3295,2019.12.06,,08.31.02,8,LTE,-104,-11,0.0,6,-86,1644,32,D,
3296,2019.12.06,,08.31.03,8,LTE,-105,-11,3.0,7,-88,273,9,D,
3298,2019.12.06,,08.31.05,8,LTE,-103,-11,3.0,8,-86,533,14,D,
3299,2019.12.06,,08.31.06,8,LTE,-103,-11,3.0,8,-86,842,19,D,
3301,2019.12.06,,08.31.09,8,LTE,-103,-10,4.0,8,-86,280,12,D,
3303,2019.12.06,,08.31.11,8,LTE,-103,-10,3.0,8,-86,2967,64,D,
3304,2019.12.06,,08.31.12,8,LTE,-105,-12,0.0,8,-86,276,11,D,
3306,2019.12.06,,08.31.14,8,LTE,-105,-11,0.0,8,-86,274,10,D,
3307,2019.12.06,,08.31.16,8,LTE,-105,-11,0.0,5,-88,5870,91,D,
3308,2019.12.06,,08.31.17,8,LTE,-102,-13,0.0,5,-86,279,11,D,
3310,2019.12.06,,08.31.19,8,LTE,-102,-11,2.0,5,-86,275,10,D,
3312,2019.12.06,,08.31.21,8,LTE,-103,-10,1.0,5,-86,4827,65,D,
3313,2019.12.06,,08.31.22,8,LTE,-103,-10,1.0,5,-86,281,11,D,
3315,2019.12.06,,08.31.25,8,LTE,-103,-11,-1.0,5,-86,279,13,D,
3316,2019.12.06,,08.31.26,8,LTE,-103,-11,-1.0,5,-86,2465,28,D,
3317,2019.12.06,,08.31.27,8,LTE,-103,-11,-1.0,4,-88,274,11,D,
3318,2019.12.06,,08.31.28,8,LTE,-105,-12,0.0,4,-88,277,12,D,
3319,2019.12.06,,08.31.29,8,LTE,-105,-12,0.0,4,-88,2177,39,D,
3320,2019.12.06,,08.31.30,8,LTE,-105,-12,1.0,4,-88,157,9,D,
3322,2019.12.06,,08.31.33,8,LTE,-106,-12,-1.0,4,-88,278,11,D,
3323,2019.12.06,,08.31.34,8,LTE,-106,-12,-1.0,4,-88,2163,45,D,
3325,2019.12.06,,08.31.36,8,LTE,-106,-12,-1.0,4,-88,275,8,D,
3326,2019.12.06,,08.31.37,8,LTE,-106,-13,0.0,4,-88,2067,40,D,
3327,2019.12.06,,08.31.38,8,LTE,-106,-13,0.0,4,-88,281,12,D,
3329,2019.12.06,,08.31.41,8,LTE,-103,-14,3.0,9,-86,2455,52,D,
3330,2019.12.06,,08.31.42,8,LTE,-105,-14,1.0,5,-88,278,11,D,
3332,2019.12.06,,08.31.44,8,LTE,-104,-12,1.0,4,-86,273,11,D,
3334,2019.12.06,,08.31.46,8,LTE,-104,-11,0.0,4,-86,3245,58,D,
3336,2019.12.06,,08.31.49,8,LTE,-105,-12,1.0,4,-88,278,12,D,
3338,2019.12.06,,08.31.51,8,LTE,-104,-12,-1.0,4,-88,2852,55,D,
3340,2019.12.06,,08.31.53,8,LTE,-104,-13,1.0,4,-88,275,11,D,
3341,2019.12.06,,08.31.54,8,LTE,-104,-13,1.0,4,-88,27,819,D,
3342,2019.12.06,,08.31.55,8,LTE,-104,-12,-1.0,4,-88,5364,61,D,
3343,2019.12.06,,08.31.56,8,LTE,-104,-12,-1.0,4,-88,280,11,D,
3344,2019.12.06,,08.31.58,8,LTE,-104,-11,-1.0,5,-86,13,2,D,
3345,2019.12.06,,08.31.59,8,LTE,-104,-11,-1.0,7,-88,274,11,D,
3346,2019.12.06,,08.32.00,8,LTE,-104,-13,2.0,7,-88,5835,88,D,
3347,2019.12.06,,08.32.01,8,LTE,-104,-13,2.0,6,-85,275,11,D,
3348,2019.12.06,,08.32.02,8,LTE,-102,-11,1.0,6,-85,280,11,D,
3350,2019.12.06,,08.32.04,8,LTE,-100,-11,6.0,7,-83,1881,41,D,
3352,2019.12.06,,08.32.07,8,LTE,-100,-9,8.0,7,-83,4518,72,D,
3354,2019.12.06,,08.32.09,8,LTE,-101,-12,3.0,6,-110,278,12,D,
3355,2019.12.06,,08.32.10,8,LTE,-101,-12,3.0,6,-110,276,11,D,
3356,2019.12.06,,08.32.11,8,LTE,-100,-9,3.0,6,-110,2160,36,D,
3357,2019.12.06,,08.32.12,8,LTE,-100,-9,3.0,6,-110,277,11,D,
3359,2019.12.06,,08.32.15,8,LTE,-100,-8,8.0,6,-110,1658,42,D,
3361,2019.12.06,,08.32.17,8,LTE,-100,-10,2.0,6,-110,274,11,D,
3362,2019.12.06,,08.32.18,8,LTE,-101,-9,7.0,6,-110,6579,96,D,
3364,2019.12.06,,08.32.20,8,LTE,-102,-9,3.0,6,-110,275,7,D,
3366,2019.12.06,,08.32.23,8,LTE,-101,-10,6.0,6,-110,4683,78,D,
3368,2019.12.06,,08.32.25,8,LTE,-103,-10,3.0,6,-85,276,11,D,
3370,2019.12.06,,08.32.27,8,LTE,-103,-13,-2.0,8,-110,2107,49,D,
3371,2019.12.06,,08.32.28,8,LTE,-103,-13,-2.0,8,-87,279,12,D,
3374,2019.12.06,,08.32.32,8,LTE,-104,-10,-2.0,8,-87,1175,28,D,
3375,2019.12.06,,08.32.33,8,LTE,-104,-10,-2.0,8,-87,717,9,D,
3378,2019.12.06,,08.32.36,8,LTE,-104,-10,-4.0,8,-87,2069,45,D,
3380,2019.12.06,,08.32.39,8,LTE,-104,-11,-2.0,8,-87,276,10,D,
3381,2019.12.06,,08.32.40,8,LTE,-104,-11,-2.0,8,-87,2401,30,D,
3383,2019.12.06,,08.32.42,8,LTE,-105,-9,-3.0,8,-87,278,12,D,
3385,2019.12.06,,08.32.44,8,LTE,-104,-12,-6.0,8,-87,278,10,D,
3386,2019.12.06,,08.32.45,8,LTE,-104,-11,-4.0,8,-87,982,18,D,
3387,2019.12.06,,08.32.46,8,LTE,-104,-11,-4.0,8,-87,278,11,D,
3388,2019.12.06,,08.32.48,8,LTE,-104,-10,-4.0,8,-87,579,18,D,
3390,2019.12.06,,08.32.50,8,LTE,-101,-12,4.0,6,-81,272,11,D,
3392,2019.12.06,,08.32.52,8,LTE,-97,-10,6.0,6,-81,3768,64,D,
3394,2019.12.06,,08.32.54,8,LTE,-99,-10,4.0,8,-84,305,842,D,
3396,2019.12.06,,08.32.57,8,LTE,-98,-13,4.0,8,-110,276,11,D,
3397,2019.12.06,,08.32.58,8,LTE,-98,-13,4.0,8,-110,5062,97,D,
3398,2019.12.06,,08.32.59,8,LTE,-99,-10,3.0,8,-110,275,10,D,
3400,2019.12.06,,08.33.01,8,LTE,-102,-13,-4.0,5,-86,280,12,D,
3402,2019.12.06,,08.33.03,8,LTE,-103,-13,-3.0,5,-86,5832,98,D,
3403,2019.12.06,,08.33.05,8,LTE,-103,-13,-3.0,5,-86,274,11,D,
3405,2019.12.06,,08.33.07,8,LTE,-104,-13,-3.0,7,-88,277,11,D,
3406,2019.12.06,,08.33.08,8,LTE,-105,-15,-6.0,7,-88,2415,50,D,
3408,2019.12.06,,08.33.10,8,LTE,-106,-16,-6.0,4,-110,279,9,D,
3409,2019.12.06,,08.33.11,8,LTE,-106,-16,-6.0,4,-110,2477,50,D,
3410,2019.12.06,,08.33.13,8,LTE,-106,-17,-5.0,4,-110,274,11,D,
3412,2019.12.06,,08.33.15,8,LTE,-106,-14,-2.0,4,-110,277,10,D,
3413,2019.12.06,,08.33.16,8,LTE,-106,-14,-2.0,4,-110,3683,73,D,
3415,2019.12.06,,08.33.18,8,LTE,-106,-15,-3.0,4,-110,134,9,D,
3417,2019.12.06,,08.33.21,8,LTE,-103,-13,0.0,4,-110,2238,52,D,
3419,2019.12.06,,08.33.23,8,LTE,-102,-14,-3.0,5,-86,278,10,D,
3420,2019.12.06,,08.33.24,8,LTE,-104,-13,-4.0,5,-86,279,10,D,
3422,2019.12.06,,08.33.26,8,5G,-102,-17,-6.0,10,-85,2300,34,D,
3424,2019.12.06,,08.33.29,8,5G,-103,-15,-6.0,10,-85,273,11,D,
3426,2019.12.06,,08.33.31,8,5G,-103,-16,-5.0,7,-87,2234,39,D,
3427,2019.12.06,,08.33.32,8,5G,-103,-16,-5.0,7,-87,283,11,D,
3429,2019.12.06,,08.33.34,8,5G,-102,-15,-4.0,7,-85,277,12,D,
3431,2019.12.06,,08.33.37,8,5G,-103,-16,-8.0,4,-89,1580,53,D,
3433,2019.12.06,,08.33.39,8,LTE,-103,-16,-2.0,5,-86,278,11,D,
3435,2019.12.06,,08.33.41,8,LTE,-103,-16,-2.0,6,-80,1106,33,D,
3436,2019.12.06,,08.33.42,8,5G,-98,-13,-9.0,5,-85,46,6,D,
3437,2019.12.06,,08.33.43,8,5G,-98,-13,-9.0,5,-85,179,21,D,
3438,2019.12.06,,08.33.44,8,5G,-103,-15,-7.0,14,-110,753,31,D,
3439,2019.12.06,,08.33.46,8,5G,-103,-15,-7.0,12,-81,2347,46,D,
3440,2019.12.06,,08.33.47,8,5G,-99,-12,-6.0,12,-81,276,10,D,
3443,2019.12.06,,08.33.49,13,5G,-99,-12,-4.0,10,-110,278,11,D,
3445,2019.12.06,,08.33.51,13,5G,-98,-12,0.0,9,-110,2780,54,D,
3446,2019.12.06,,08.33.52,13,5G,-98,-12,0.0,9,-110,272,10,D,
3448,2019.12.06,,08.33.55,13,5G,-99,-14,-4.0,6,-86,299,787,D,
3449,2019.12.06,,08.33.56,13,LTE,-101,-16,-13.0,5,-84,2088,76,D,
3451,2019.12.06,,08.33.58,13,LTE,-103,-14,-8.0,2,-86,904,29,D,
3452,2019.12.06,,08.33.58,46,LTE,-103,-14,-8.0,2,-86,904,29,D,
3453,2019.12.06,,08.33.59,46,LTE,-103,-14,-8.0,2,-86,5158,85,D,
3454,2019.12.06,,08.34.00,46,LTE,-101,-12,-8.0,6,-110,276,11,D,
3456,2019.12.06,,08.34.03,46,LTE,-104,-12,-7.0,5,-89,278,11,D,
3457,2019.12.06,,08.34.04,46,LTE,-104,-12,-7.0,4,-84,523,21,D,
3458,2019.12.06,,08.34.05,46,5G,-96,-13,-13.0,4,-84,4309,91,D,
3461,2019.12.06,,08.34.07,42,5G,-99,-11,-5.0,12,-110,287,10,D,
3462,2019.12.06,,08.34.08,42,5G,-99,-11,-5.0,13,-91,276,12,D,
3463,2019.12.06,,08.34.09,42,5G,-99,-10,7.0,12,-93,3578,63,D,
3464,2019.12.06,,08.34.11,42,5G,-99,-10,7.0,6,-88,274,9,D,
3466,2019.12.06,,08.34.13,42,LTE,-105,-10,-1.0,6,-88,276,12,D,
3467,2019.12.06,,08.34.14,42,5G,-105,-11,-8.0,13,-86,3297,63,D,
3468,2019.12.06,,08.34.15,42,5G,-105,-11,-8.0,9,-83,287,8,D,
3469,2019.12.06,,08.34.16,42,5G,-100,-11,4.0,9,-83,272,10,D,
3471,2019.12.06,,08.34.19,42,5G,-98,-11,10.0,4,-110,3401,64,D,
3472,2019.12.06,,08.34.20,42,5G,-98,-11,10.0,4,-110,275,11,D,
3474,2019.12.06,,08.34.22,42,5G,-100,-10,9.0,9,-110,279,12,D,
3477,2019.12.06,,08.34.24,18,5G,-103,-12,-3.0,9,-110,3762,66,D,
3479,2019.12.06,,08.34.27,18,5G,-98,-10,-2.0,6,-94,288,13,D,
3481,2019.12.06,,08.34.29,18,LTE,-100,-11,-5.0,5,-92,277,11,D,
3482,2019.12.06,,08.34.30,18,LTE,-110,-16,-5.0,8,-110,3064,60,D,
3484,2019.12.06,,08.34.32,18,LTE,-108,-16,-3.0,8,-110,276,12,D,
3485,2019.12.06,,08.34.34,18,LTE,-108,-16,-3.0,8,-110,1428,31,D,
3486,2019.12.06,,08.34.35,18,5G,-106,-15,-6.0,8,-110,2148,57,D,
3487,2019.12.06,,08.34.35,44,5G,-106,-15,-6.0,4,-89,2148,57,D,
3488,2019.12.06,,08.34.36,44,5G,-106,-15,-6.0,4,-89,414,3,D,
3489,2019.12.06,,08.34.37,44,5G,-102,-16,-3.0,6,-92,288,8,D,
3490,2019.12.06,,08.34.38,44,5G,-102,-16,-3.0,12,-85,275,11,D,
3491,2019.12.06,,08.34.39,44,LTE,-95,-12,-6.0,10,-80,2017,31,D,
3492,2019.12.06,,08.34.40,44,LTE,-95,-12,-6.0,3,-87,908,23,D,
3494,2019.12.06,,08.34.43,44,LTE,-100,-15,-3.0,4,-83,279,13,D,
3495,2019.12.06,,08.34.44,44,LTE,-100,-14,-2.0,4,-83,1728,42,D,
3497,2019.12.06,,08.34.46,44,LTE,-97,-11,-3.0,4,-83,277,11,D,
3498,2019.12.06,,08.34.47,44,LTE,-97,-11,-3.0,6,-110,2214,36,D,
3499,2019.12.06,,08.34.48,44,LTE,-107,-16,-4.0,3,-90,234,10,D,
3500,2019.12.06,,08.34.48,52,LTE,-107,-16,-4.0,3,-90,234,10,D,
3502,2019.12.06,,08.34.51,52,LTE,-107,-17,-9.0,3,-90,280,11,D,
3504,2019.12.06,,08.34.53,52,5G,-108,-14,-8.0,11,-110,1071,22,D,
3506,2019.12.06,,08.34.55,52,5G,-106,-13,-1.0,13,-84,12,2,D,
3507,2019.12.06,,08.34.55,48,5G,-106,-13,-1.0,13,-84,12,2,D,
3508,2019.12.06,,08.34.56,48,5G,-106,-13,-1.0,13,-86,1364,36,D,
3510,2019.12.06,,08.34.59,48,5G,-97,-11,-4.0,15,-80,277,11,D,
3511,2019.12.06,,08.35.00,48,5G,-88,-9,6.0,12,-110,978,23,D,
3512,2019.12.06,,08.35.01,48,5G,-88,-9,6.0,9,-82,277,11,D,
3514,2019.12.06,,08.35.03,48,5G,-94,-11,1.0,10,-79,1103,26,D,
3518,2019.12.06,,08.35.07,34,5G,-96,-14,1.0,13,-78,803,8,D,
3519,2019.12.06,,08.35.08,34,5G,-96,-14,1.0,9,-83,278,8,D,
3521,2019.12.06,,08.35.10,34,LTE,-97,-12,0.0,6,-78,276,8,D,
3522,2019.12.06,,08.35.11,34,LTE,-96,-13,1.0,6,-78,1131,21,D,
3524,2019.12.06,,08.35.13,34,LTE,-95,-9,-2.0,9,-78,273,7,D,
3525,2019.12.06,,08.35.14,34,LTE,-95,-9,-2.0,9,-78,913,29,D,
3526,2019.12.06,,08.35.16,34,LTE,-96,-12,0.0,9,-78,67,0,D,
3527,2019.12.06,,08.35.17,34,LTE,-96,-12,0.0,8,-81,19,0,D,
3528,2019.12.06,,08.35.18,34,LTE,-98,-13,-3.0,6,-79,279,11,D,
3530,2019.12.06,,08.35.20,34,5G,-97,-13,-2.0,6,-79,2334,49,D,
3532,2019.12.06,,08.35.22,34,5G,-98,-16,-4.0,11,-81,273,10,D,
3534,2019.12.06,,08.35.25,34,5G,-98,-15,-5.0,11,-76,1653,41,D,
3535,2019.12.06,,08.35.25,14,5G,-98,-15,-5.0,12,-90,1653,41,D,
3537,2019.12.06,,08.35.27,14,5G,-90,-11,-3.0,13,-86,286,13,D,
3538,2019.12.06,,08.35.28,14,5G,-90,-11,-3.0,11,-84,471,20,D,
3540,2019.12.06,,08.35.31,14,LTE,-94,-10,-8.0,5,-79,278,12,D,
3541,2019.12.06,,08.35.32,14,LTE,-97,-13,-6.0,5,-79,2069,33,D,
3543,2019.12.06,,08.35.34,14,LTE,-95,-12,-3.0,6,-76,78,6,D,
3544,2019.12.06,,08.35.35,14,LTE,-95,-12,-3.0,9,-86,34,2,D,
3545,2019.12.06,,08.35.36,14,LTE,-91,-14,-8.0,5,-74,67,16,D,
3546,2019.12.06,,08.35.37,14,LTE,-91,-14,-8.0,7,-77,2209,68,D,
3547,2019.12.06,,08.35.37,38,LTE,-91,-14,-8.0,7,-77,2209,68,D,
3548,2019.12.06,,08.35.39,38,LTE,-93,-13,-9.0,7,-74,280,11,D,
3550,2019.12.06,,08.35.41,38,5G,-88,-15,-4.0,6,-72,279,14,D,
3551,2019.12.06,,08.35.42,38,5G,-88,-15,-4.0,8,-85,1677,25,D,
3552,2019.12.06,,08.35.43,38,LTE,-94,-13,-7.0,5,-77,273,8,D,
3553,2019.12.06,,08.35.44,38,LTE,-94,-13,-7.0,5,-77,247,11,D,
3555,2019.12.06,,08.35.47,38,LTE,-92,-14,-6.0,5,-73,3009,61,D,
3556,2019.12.06,,08.35.48,38,LTE,-89,-10,1.0,6,-71,280,11,D,
3557,2019.12.06,,08.35.48,41,LTE,-89,-10,1.0,6,-110,280,11,D,
3559,2019.12.06,,08.35.50,41,5G,-86,-13,-3.0,6,-110,332,13,D,
3561,2019.12.06,,08.35.52,41,LTE,-90,-14,-9.0,7,-78,1605,59,D,
3562,2019.12.06,,08.35.54,41,LTE,-90,-14,-9.0,6,-70,122,5,D,
3566,2019.12.06,,08.35.58,41,5G,-86,-12,5.0,14,-74,193,864,D,
3568,2019.12.06,,08.36.00,41,5G,-90,-14,-5.0,14,-73,278,13,D,
3569,2019.12.06,,08.36.01,41,5G,-88,-13,0.0,15,-71,2109,71,D,
3570,2019.12.06,,08.36.03,41,5G,-88,-13,0.0,15,-71,5643,105,D,
3571,2019.12.06,,08.36.04,41,5G,-88,-13,1.0,15,-71,2812,87,D,
3573,2019.12.06,,08.36.06,41,5G,-88,-12,2.0,13,-72,274,11,D,
3574,2019.12.06,,08.36.07,41,5G,-88,-12,2.0,13,-72,1734,28,D,
3575,2019.12.06,,08.36.09,41,5G,-89,-15,0.0,13,-72,274,11,D,
3578,2019.12.06,,08.36.12,41,5G,-89,-16,-4.0,7,-72,3601,66,D,
3580,2019.12.06,,08.36.14,41,5G,-89,-17,-3.0,7,-72,278,12,D,
3582,2019.12.06,,08.36.17,41,5G,-89,-17,2.0,11,-80,4116,66,D,
3584,2019.12.06,,08.36.19,41,5G,-89,-13,-3.0,11,-80,276,7,D,
3585,2019.12.06,,08.36.20,41,5G,-89,-15,-6.0,11,-80,2800,42,D,
3587,2019.12.06,,08.36.22,41,5G,-90,-15,-1.0,11,-80,273,8,D,
3589,2019.12.06,,08.36.25,41,5G,-89,-14,-3.0,9,-82,1705,28,D,
3591,2019.12.06,,08.36.27,41,5G,-89,-13,-3.0,9,-82,273,9,D,
3592,2019.12.06,,08.36.28,41,5G,-89,-13,-3.0,9,-82,1422,19,D,
3593,2019.12.06,,08.36.29,41,5G,-89,-12,-6.0,15,-80,276,10,D,
3596,2019.12.06,,08.36.33,41,5G,-89,-14,-3.0,15,-80,2210,30,D,
3597,2019.12.06,,08.36.34,41,5G,-88,-15,-6.0,15,-80,275,9,D,
3599,2019.12.06,,08.36.36,41,5G,-89,-14,-10.0,13,-78,275,10,D,
3601,2019.12.06,,08.36.38,41,5G,-89,-13,-6.0,8,-80,2112,28,D,
3603,2019.12.06,,08.36.41,41,5G,-89,-14,-6.0,8,-82,271,9,D,
3604,2019.12.06,,08.36.42,41,5G,-89,-14,-6.0,8,-82,2543,22,D,
3605,2019.12.06,,08.36.43,41,5G,-87,-14,-1.0,7,-80,76,0,D,
3606,2019.12.06,,08.36.44,41,5G,-87,-14,-1.0,7,-80,1567,24,D,
3608,2019.12.06,,08.36.46,41,5G,-89,-12,1.0,7,-80,274,9,D,
3610,2019.12.06,,08.36.49,41,5G,-89,-15,-5.0,12,-82,1661,29,D,
3612,2019.12.06,,08.36.51,41,5G,-89,-12,-2.0,12,-82,276,10,D,
3614,2019.12.06,,08.36.53,41,5G,-88,-15,-8.0,12,-82,270,9,D,
3615,2019.12.06,,08.36.54,41,5G,-90,-15,-3.0,7,-80,303,846,D,
3617,2019.12.06,,08.36.57,41,5G,-90,-13,0.0,7,-78,1521,19,D,
3619,2019.12.06,,08.36.59,41,5G,-90,-15,-6.0,7,-78,276,12,D,
3621,2019.12.06,,08.37.01,41,5G,-90,-13,-3.0,9,-80,301,1678,D,
3622,2019.12.06,,08.37.02,41,5G,-90,-13,-3.0,9,-80,393,1679,D,
3624,2019.12.06,,08.37.05,41,5G,-90,-14,3.0,9,-80,1235,23,D,
3625,2019.12.06,,08.37.06,41,5G,-90,-12,-2.0,9,-80,11,1,D,
3626,2019.12.06,,08.37.07,41,5G,-90,-12,-2.0,7,-82,274,9,D,
3628,2019.12.06,,08.37.09,41,5G,-89,-15,-5.0,7,-82,274,10,D,
3629,2019.12.06,,08.37.10,41,5G,-89,-15,-6.0,7,-82,925,21,D,
3632,2019.12.06,,08.37.14,41,5G,-90,-15,-4.0,1,-80,2251,26,D,
3634,2019.12.06,,08.37.16,41,5G,-89,-15,-5.0,1,-80,273,9,D,
3636,2019.12.06,,08.37.18,41,5G,-90,-13,1.0,1,-80,277,10,D,
3637,2019.12.06,,08.37.20,41,5G,-90,-13,-3.0,1,-80,2231,26,D,
3638,2019.12.06,,08.37.21,41,5G,-90,-13,-3.0,1,-80,271,10,D,
3641,2019.12.06,,08.37.24,41,5G,-91,-16,-11.0,9,-82,1260,23,D,
3643,2019.12.06,,08.37.26,41,5G,-90,-13,2.0,10,-79,1620,27,D,
3645,2019.12.06,,08.37.29,41,5G,-89,-14,1.0,10,-79,274,10,D,
3647,2019.12.06,,08.37.31,41,5G,-89,-15,-4.0,14,-79,281,10,D,
3648,2019.12.06,,08.37.32,41,5G,-89,-15,-4.0,14,-79,1624,18,D,
3649,2019.12.06,,08.37.33,41,5G,-89,-14,-2.0,14,-79,274,9,D,
3650,2019.12.06,,08.37.34,41,5G,-89,-14,-2.0,14,-79,275,10,D,
3652,2019.12.06,,08.37.37,41,5G,-89,-14,-7.0,14,-79,2518,27,D,
3654,2019.12.06,,08.37.39,41,5G,-89,-13,-2.0,14,-79,275,9,D,
3656,2019.12.06,,08.37.41,41,5G,-89,-12,-5.0,14,-79,274,9,D,
3657,2019.12.06,,08.37.42,41,5G,-89,-15,-4.0,14,-79,1926,29,D,
3659,2019.12.06,,08.37.45,41,5G,-89,-14,-4.0,14,-79,3480,33,D,
3661,2019.12.06,,08.37.47,41,5G,-89,-14,0.0,14,-79,274,9,D,
3663,2019.12.06,,08.37.49,41,5G,-89,-14,-4.0,14,-79,275,10,D,
3664,2019.12.06,,08.37.50,41,5G,-89,-14,-4.0,14,-79,3317,36,D,
3667,2019.12.06,,08.37.54,41,5G,-89,-13,-2.0,14,-79,1411,18,D,
3668,2019.12.06,,08.37.55,41,5G,-89,-13,-2.0,14,-79,26,830,D,
3669,2019.12.06,,08.37.56,41,5G,-89,-14,-6.0,14,-79,274,5,D,
3671,2019.12.06,,08.37.58,41,5G,-89,-12,0.0,14,-79,275,6,D,
3672,2019.12.06,,08.37.59,41,5G,-89,-12,0.0,14,-79,1554,16,D,
3673,2019.12.06,,08.38.01,41,5G,-89,-12,1.0,14,-79,275,7,D,
3675,2019.12.06,,08.38.03,41,5G,-89,-14,-2.0,14,-79,915,17,D,
3676,2019.12.06,,08.38.04,41,5G,-89,-14,-2.0,14,-79,272,8,D,
3678,2019.12.06,,08.38.06,41,5G,-90,-14,-6.0,14,-79,4123,40,D,
3680,2019.12.06,,08.38.09,41,5G,-89,-14,-3.0,14,-79,273,10,D,
3682,2019.12.06,,08.38.11,41,5G,-90,-13,2.0,14,-79,276,10,D,
3683,2019.12.06,,08.38.12,41,5G,-88,-14,-4.0,14,-79,2937,26,D,
3684,2019.12.06,,08.38.13,41,5G,-88,-14,-4.0,7,-81,273,9,D,
3685,2019.12.06,,08.38.14,41,5G,-87,-13,-1.0,7,-81,274,9,D,
3687,2019.12.06,,08.38.17,41,5G,-87,-13,4.0,7,-81,4329,114,D,
3689,2019.12.06,,08.38.19,41,5G,-87,-15,-4.0,7,-81,275,10,D,
3691,2019.12.06,,08.38.21,41,5G,-89,-12,1.0,7,-81,2163,29,D,
